Year,Molecule,Authors,Source,Detection Method
1937,CHmethylidyne,"['P. Swings', 'L. Rosenfeld', 'A. McKellar', 'S. Adams', 'H. Rydbeck', 'J. Elldér', 'M. Irvine', 'Y. Sheffer', 'R. Federman']",ζ Oph,"['Radio', 'UV/Vis']"
1940,CNcyano radical,"['A. McKellar', 'S. Adams', 'B. Jefferts', 'A. Penzias', 'W. Wilson']",ζ Oph,"['Radio', 'UV/Vis']"
1941,CH+methylidyne cation,"['E. Douglas', 'T. Dunham', 'S. Adams']","ζ Oph, ξ Per, χ2 Ori, 55 Cyg",['UV/Vis']
1963,OHhydroxyl radical,"['S. Weinreb', 'H. Barrett', 'L. Meeks', 'C. Henry']",Cas A,['Radio']
1968,NH3ammonia,"['C. Cheung', 'M. Rank', 'H. Townes', 'D. Thornton', 'J. Welch']",galactic center,['Radio']
1969,H2Owater,"['C. Cheung', 'M. Rank', 'H. Townes', 'D. Thornton', 'J. Welch']","Sgr B2, Orion nebula, W49",['Radio']
1969,H2COformaldehyde,"['E. Snyder', 'D. Buhl', 'B. Zuckerman', 'P. Palmer']",Numerous sources,['Radio']
1970,COcarbon monoxide,"['W. Wilson', 'B. Jefferts', 'A. Penzias', 'P. Solomon', 'B. Jefferts', 'W. Wilson', 'M. Smith', 'P. Stecher']","Orion nebula, IRC +10216","['Radio', 'UV/Vis']"
1970,H2hydrogen,['R. Carruthers'], Persei,['UV/Vis']
1970,HCO+formyl cation,"['D. Buhl', 'E. Snyder']","Orion, W51, W3(OH), L134, Sgr A(NH3A)",['Radio']
1970,CH3OHmethanol,"['A. Ball', 'A. Gottlieb', 'E. Lilley', 'E. Radford']","Sgr A, Sgr B2",['Radio']
1971,HC3Ncyanoacetylene,['E. Turner'],Sgr B2,['Radio']
1971,HCNhydrogen cyanide,"['E. Snyder', 'D. Buhl']","W3(OH), Orion A, and 4 other sources",['Radio']
1971,HCOOHformic acid,"['B. Zuckerman', 'A. Ball', 'A. Gottlieb', 'G. Winnewisser', 'E. Churchwell']",Sgr B2,['Radio']
1971,SiOsilicon monoxide,"['W. Wilson', 'A. Penzias', 'B. Jefferts', 'N. Kutner', 'P. Thaddeus', 'F. Dickinson']","Sgr B2, Orion A",['Radio']
1971,CScarbon monosulfide,"['A. Penzias', 'M. Solomon', 'W. Wilson', 'A. Penzias', 'B. Jefferts', 'B. Zuckerman', 'M. Morris', 'P. Palmer', 'E. Turner']","Orion A, W51, IRC +10216, DR 21",['Radio']
1971,CH3CNmethyl cyanide,"['B. Jefferts', 'A. Penzias', 'W. Wilson']","Sgr A, Sgr B",['Radio']
1971,OCScarbonyl sulfide,"['B. Jefferts', 'A. Penzias', 'M. Solomon', 'M. Solomon']",Sgr B2,['Radio']
1971,NH2CHOformamide,"['H. Rubin', 'W. Swenson', 'C. Solomon', 'L. Flygare']",Sgr B2,['Radio']
1972,HNChydrogen isocyanide,"['E. Snyder', 'D. Buhl', 'B. Zuckerman', 'M. Morris', 'P. Palmer', 'E. Turner', 'L. Blackman', 'D. Brown', 'D. Godfrey', 'I. Gunn']","W51, NGC 2264",['Radio']
1972,H2Shydrogen sulfide,"['P. Thaddeus', 'L. Kutner', 'A. Penzias', 'W. Wilson', 'B. Jefferts']",7 sources,['Radio']
1972,HNCOisocyanic acid,"['E. Snyder', 'D. Buhl']",Sgr B2,['Radio']
1973,CH3CHOacetaldehyde,"['A. Gottlieb', 'A. Gordon', 'E. Snyder', 'N. Fourikis', 'W. Sinclair', 'J. Robinson', 'D. Godfrey', 'D. Brown', 'W. Gilmore', 'M. Morris', 'P. Palmer', 'R. Johnson', 'J. Lovas', 'E. Turner', 'B. Zuckerman']",Sgr B2,['Radio']
1973,CH3CCHmethylacetylene,"['D. Buhl', 'E. Snyder', 'A. Gordon', 'E. Snyder']",Sgr B2,['Radio']
1973,CH2NHmethanimine,"['D. Godfrey', 'D. Brown', 'J. Robinson', 'W. Sinclair']",???,['Radio']
1973,H2CSthioformaldehyde,"['W. Sinclair', 'N. Fourikis', 'C. Ribes', 'J. Robinson', 'D. Brown', 'D. Godfrey']",Sgr B2,['Radio']
1973,SOsulfur monoxide,"['A. Gottlieb', 'J. Ball']","Orion A, etc.",['Radio']
1974,CH3OCH3dimethyl ether,"['E. Snyder', 'D. Buhl', 'R. Schwartz', 'O. Clark', 'R. Johnson', 'J. Lovas']",Orion Nebula,['Radio']
1974,CH3NH2methylamine,"['N. Kaifu', 'M. Morimoto', 'K. Nagane', 'K. Akabane', 'T. Iguchi', 'K. Takagi', 'N. Fourikis', 'K. Takagi', 'M. Morimoto']","Sgr B2, Orion A",['Radio']
1974,N2H+protonated nitrogen,"['E. Turner', 'S. Green', 'A. Montgomery', 'P. Thaddeus']",many sources,['Radio']
1974,C2Hethynyl radical,"['D. Tucker', 'L. Kutner', 'P. Thaddeus']","Orion A, etc.",['Radio']
1975,CH2CHCNvinylcyanide,"['F. Gardner', 'G. Winnewisser']",Sgr B2,['Radio']
1975,CH3CH2OHethanol,"['B. Zuckerman', 'E. Turner', 'R. Johnson', 'O. Clark', 'J. Lovas', 'N. Fourikis', 'P. Palmer', 'M. Morris', 'E. Lilley', 'A. Ball', 'A. Gottlieb', 'H. Penfield', 'C. Pearson', 'N. Sastry', 'E. Herbst']",Sgr B2,['Radio']
1975,HCOOCH3methyl formate,"['D. Brown', 'G. Crofts', 'D. Godfrey', 'F. Gardner', 'J. Robinson', 'B. Whiteoak', 'E. Churchwell', 'G. Winnewisser', 'L. Neill', 'T. Muckle', 'P. Zaleski', 'L. Steber', 'H. Pate', 'V. Lattanzi', 'S. Spezzano', 'C. McCarthy', 'J. Remijan']",cis isomer: Sgr B2,['Radio']
1975,SO2sulfur dioxide,"['E. Snyder', 'M. Hollis', 'L. Ulich', 'J. Lovas', 'D. Buhl']",Orion A,['Radio']
1975,SiSsilicon monosulfide,"['M. Morris', 'W. Gilmore', 'P. Palmer', 'E. Turner', 'B. Zuckerman']",IRC +10216,['Radio']
1975,NSnitrogen monosulfide,"['A. Gottlieb', 'A. Ball', 'W. Gottlieb', 'J. Lada', 'H. Penfield', 'H. Kuiper', 'K. Kakar', 'N. Rodriguez', 'B. Zuckerman']",Sgr B2,['Radio']
1975,NH2CNcyanamide,"['E. Turner', 'S. Liszt', 'N. Kaifu', 'G. Kisliakov']",Sgr B2,['Radio']
1976,HC5Ncyanodiacetylene,"['W. Avery', 'W. Broten', 'M. McLeod', 'W. Kroto', 'W. Broten', 'M. McLeod', 'W. Avery', 'W. Brooks', 'X. McGee', 'M. Newton']",Sgr B2,['Radio']
1976,HCOformyl radical,"['E. Snyder', 'M. Hollis', 'L. Ulich']","W3, NGC 2024, W51, K3-50",['Radio']
1976,C2H2acetylene,"['T. Ridgway', 'B. Hall', 'S. Wojslaw', 'G. Kleinmann', 'A. Weinberger', 'H. Lacy', 'J. Evans', 'M. Achtermann', 'E. Bruce', 'F. Arens', 'S. Carr']",IRC +10 216,['IR']
1977,C3Ncyanoethynyl radical,"['M. Guélin', 'P. Thaddeus', 'P. Friberg', 'M. Irvine', 'M. Guélin']",IRC +10216,['Radio']
1977,H2CCOketene,['E. Turner'],Sgr B2,['Radio']
1977,C2dicarbon,"['P. Souza', 'L. Lutz']",Cygnus OB2 No. 12,['IR']
1977,HNOnitrosyl hydride,"['L. Ulich', 'M. Hollis', 'E. Snyder', 'M. Hollis', 'E. Snyder', 'M. Ziurys', 'D. McGonagle', 'E. Snyder', 'J. Kuan', 'M. Ziurys', 'M. Hollis', 'M. Ziurys', 'M. Hollis']","Sgr B2, NGC 2024, etc.",['Radio']
1977,CH3CH2CN,"['R. Johnson', 'J. Lovas', 'A. Gottlieb', 'W. Gottlieb', 'M. Litvak', 'M. Guélin']","OMC-1, Sgr B2",['Radio']
1978,HC7Ncyanotriacetylene,"['W. Kroto', 'C. Kirby', 'M. Walton', 'W. Avery', 'W. Broten', 'M. MacLeod', 'T. Little', 'H. MacDonald', 'W. Riley', 'N. Matheson', 'G. Winnewisser', 'M. Walmsley']",Heiles 2 (& TMC2),['Radio']
1978,HC9Ncyanotetraacetylene,"['W. Broten', 'W. Avery', 'M. MacLeod', 'W. Kroto']",Heile's Cloud 2,['Radio']
1978,C4Hbutadiynyl radical,"['M. Guélin', 'S. Green', 'P. Thaddeus']",IRC +10216(OH),['Radio']
1978,NOnitric oxide,"['S. Liszt', 'E. Turner']",Sgr B2(OH),['Radio']
1979,OCN–cyanate,"['T. Soifer', 'C. Puetter', 'W. Russell', 'P. Willner', 'M. Harvey', 'C. Gillett']",W33A,['IR']
1979,CH3SHmethyl mercaptan,"['A. Linke', 'A. Frerking', 'P. Thaddeus']",Sgr B2,['Radio']
1979,HNCSisothiocyanic acid,"['A. Frerking', 'A. Linke', 'P. Thaddeus']",Sgr B2,['Radio']
1983,C2H4ethylene,['L. Betz'],IRC +10216,['IR']
1981,HCS+,"['P. Thaddeus', 'M. Guélin', 'A. Linke']","Sgr B2, Orion A",['Radio']
1981,HOCO+,"['P. Thaddeus', 'M. Guélin', 'A. Linke', 'M. Bogey', 'C. Demuynck', 'L. Destombes']","Sgr B2, Orion A",['Radio']
1983,HOC+,"['C. Woods', 'S. Gudeman', 'L. Dickman', 'F. Goldsmith', 'R. Huguenin', 'H. Olofsson', 'M. Ziurys', 'J. Apponi']",Sgr B2,['Radio']
1984,CH3C3N,"['W. Broten', 'M. MacLeod', 'W. Avery', 'M. Irvine', 'B. Höglund', 'P. Friberg']",TMC-1,['Radio']
1984,SiH4,"['M. Goldhaber', 'L. Betz']",IRC +10216,['IR']
1984,CH3C4H,"['M. Walmsley', 'R. Jewell', 'E. Snyder', 'G. Winnewisser', 'M. MacLeod', 'W. Avery', 'W. Broten', 'B. Loren', 'A. Wootten', 'G. Mundy']",TMC-1,['Radio']
1985,C3O,"['E. Matthews', 'M. Irvine', 'P. Friberg', 'D. Brown', 'D. Godfrey', 'D. Brown', 'D. Godfrey', 'M. Cragg', 'N. Rice', 'M. Irvine', 'P. Friberg', 'H. Suzuki', 'M. Ohishi', 'N. Kaifu', 'M. Morimoto']",TMC-1,['Radio']
1984,c-SiC2,"['P. Thaddeus', 'E. Cummins', 'A. Linke']",IRC +10216,['Radio']
1985,C3H,"['P. Thaddeus', 'A. Gottlieb', 'A. Hjalmarson', 'B. Johansson', 'M. Irvine', 'P. Friberg', 'A. Linke']","TMC-1, 21/2 ladder",['Radio']
1985,HCl,"['A. Blake', 'G. Phillips', 'R. Federman', 'A. Cardell', 'L. Lambert', 'H. Black']",OMC-1,"['Radio', 'UV/Vis']"
1985,c-C3H2,"['P. Thaddeus', 'M. Vrtilek', 'A. Gottlieb']","Sgr B2, etc.",['Radio']
1986,C6H,"['H. Suzuki', 'M. Ohishi', 'N. Kaifu', 'I. Ishikawa', 'T. Kasuga', 'M. Guélin', 'J. Cernicharo', 'C. Kahane', 'J. Gomez', 'M. Walmsley']",TMC-1,['Radio']
1986,HCNH+,"['M. Ziurys', 'E. Turner']",Sgr B2,['Radio']
1986,MgNC,"['M. Guélin', 'J. Cernicharo', 'C. Kahane', 'J. Gomez', 'K. Kawaguchi', 'E. Kagi', 'T. Hirano', 'S. Takano', 'S. Saito', 'M. Guelin', 'R. Lucas', 'J. Cernicharo']",IRC +10216,['Radio']
1986,C5H,"['J. Cernicharo', 'C. Kahane', 'J. Gómez', 'M. Guélin', 'J. Cernicharo', 'C. Kahane', 'J. Gómez', 'M. Guélin']",IRC +10216,['Radio']
1986,H3O+,"['A. Wootten', 'F. Boulanger', 'M. Bogey', 'F. Combes', 'J. Encrenaz', 'M. Gerin', 'L. Ziurys', 'M. Hollis', 'B. Churchwell', 'E. Herbst', 'A. Wootten', 'G. Mangum', 'E. Turner', 'M. Bogey', 'F. Boulanger', 'F. Combes', 'J. Encrenaz', 'M. Gerin']","OMC1, Sgr B2/Orion KL",['Radio']
1987,C2S,"['S. Saito', 'K. Kawaguchi', 'S. Yamamoto', 'M. Ohishi', 'H. Suzuki', 'N. Kaifu', 'J. Cernicharo', 'C. Kahane', 'M. Guélin', 'H. Hein']","TMC-1, Sgr B2",['Radio']
1987,C3S,"['N. Kaifu', 'H. Suzuki', 'M. Ohishi', 'T. Miyaji', 'S. Ishikawa', 'T. Kasuga', 'M. Morimoto', 'S. Yamamoto', 'S. Saito', 'K. Kawaguchi', 'N. Kaifu', 'H. Suzuki', 'J. Cernicharo', 'C. Kahane', 'M. Guélin', 'H. Hein']",TMC-1,['Radio']
1987,(CH3)2CO,"['F. Combes', 'M. Gerin', 'A. Wooten', 'G. Wlodarczak', 'F. Clausset', 'I. Encrenaz', 'E. Snyder', 'J. Lovas', 'M. Mehnringer', 'Y. Miao', 'J. Kuan', 'M. Hollis', 'R. Jewell']",Sgr B2,['Radio']
1987,NaCl,"['J. Cernicharo', 'M. Guélin']",IRC +10216,['Radio']
1987,AlCl,"['J. Cernicharo', 'M. Guélin']",IRC +10216,['Radio']
1987,KCl,"['J. Cernicharo', 'M. Guélin']",IRC +10216,['Radio']
1987,AlF,"['J. Cernicharo', 'M. Guélin', 'M. Ziurys', 'J. Apponi', 'G. Phillips']",IRC +10216,['Radio']
1987,c-C3H,"['S. Yamamoto', 'S. Saito', 'M. Ohishi', 'H. Suzuki', 'I. Ishikawa', 'N. Kaifu', 'A. Murakami']",TMC-1,['Radio']
1987,PN,"['E. Turner', 'J. Bally', 'M. Ziurys']","Orion KL, W51M, Sgr B2",['Radio']
1988,CH3NC,"['J. Cernicharo', 'C. Kahane', 'M. Guélin', 'J. Gomez', 'I. High', 'P. Gratier', 'J. Pety', 'V. Guzmán', 'M. Gerin', 'R. Goicoechea', 'E. Roueff', 'A. Faure']",Sgr B2,['Radio']
1988,C3,"['H. Hinkle', 'J. Keady', 'F. Bernath', 'J. Cernicharo', 'R. Goicoechea', 'E. Caux']",IRC +10216,['IR']
1988,CH2CN,"['M. Irvine', 'P. Friberg', 'S. Ishikawa', 'N. Kaifu', 'K. Kawaguchi', 'C. Madden', 'E. Matthews', 'M. Ohishi', 'S. Saito', 'H. Suzuki', 'P. Thaddeus', 'E. Turner', 'S. Yamamoto', 'M. Ziurys']","TMC-1, Sgr B2",['Radio']
1988,HC2CHO,"['M. Irvine', 'D. Brown', 'M. Craig', 'P. Friberg', 'D. Godfrey', 'N. Kaifu', 'E. Matthews', 'M. Ohishi', 'H. Suzuki', 'H. Takeo']",TMC-1,['Radio']
1989,C5,"['F. Bernath', 'H. Hinkle', 'J. Keady']",IRC +10216,['IR']
1989,SiC,"['J. Cernicharo', 'A. Gottlieb', 'M. Guélin', 'P. Thaddeus', 'M. Vrtilek']",IRC +10216,['Radio']
1989,SiC4,"['M. Ohishi', 'N. Kaifu', 'K. Kawaguchi', 'A. Murakami', 'S. Saito', 'S. Yamamoto', 'I. Ishikawa', 'Y. Fujita', 'S. Shiratori', 'M. Irvine']",IRC +10216,['Radio']
1989,CO2,['M. Jourdain'],"AFGL 961, 989, & 890",['IR']
1989,CH2,"['M. Hollis', 'R. Jewell', 'J. Lovas', 'M. Hollis', 'R. Jewell', 'J. Lovas']","Orion-KL, W51 M",['Radio']
1990,CP,"['M. Guélin', 'J. Cernicharo', 'G. Paubert', 'E. Turner']",IRC +10216,['Radio']
1991,H2CCC,"['J. Cernicharo', 'A. Gottlieb', 'C. Killian', 'G. Paubert', 'P. Thaddeus', 'M. Vrtilek']",TMC-1,['Radio']
1991,H2CCCC,"['J. Cernicharo', 'A. Gottlieb', 'C. Killian', 'P. Thaddeus', 'M. Vrtilek']",IRC+10216,['Radio']
1991,HC2N,"['M. Guélin', 'J. Cernicharo']",IRC +10216,['Radio']
1991,NH,"['M. Meyer', 'C. Roth']",ζ Persei & HD 27778,['UV/Vis']
1991,CH4,"['H. Lacy', 'S. Carr', 'J. Evans', 'F. Baas', 'M. Achtermann', 'F. Arens']","NGC 7538, IRS 9, etc.",['IR']
1991,C2O,"['M. Ohishi', 'H. Suzuki', 'I. Ishikawa', 'C. Yamada', 'H. Kanamori', 'M. Irvine', 'D. Brown', 'D. Godfrey', 'N. Kaifu']",TMC-1,['Radio']
1992,HCCNC,"['K. Kawaguchi', 'M. Ohishi', 'I. Ishikawa', 'N. Kaifu']",TMC-1,['Radio']
1992,SiN,['E. Turner'],IRC +10216,['Radio']
1992,HNCCC,"['K. Kawaguchi', 'S. Takano', 'M. Ohishi', 'I. Ishikawa', 'K. Miyazawa', 'N. Kaifu', 'K. Yamashita', 'S. Yamamoto', 'S. Saito', 'Y. Ohshima', 'Y. Endo']",TMC-1,['Radio']
1992,SO+,['E. Turner'],IC 443G,['Radio']
1993,NH2,"['J. Jansen', 'P. Schilke', 'G. Phillips']",Sgr B2(N) and Sgr B2(M),['Radio']
1993,CO+,"['B. Latter', 'K. Walker', 'R. Maloney']",M17SW,['Radio']
1994,HC3NH+,"['K. Kawaguchi', 'Y. Kasai', 'I. Ishikawa', 'M. Ohishi', 'N. Kaifu', 'T. Amano']",TMC-1,['Radio']
1994,H2CN,"['M. Ohishi', 'D. McGonagle', 'M. Irvine', 'S. Yamamoto']","TMC-1, Sgr B2",['Radio']
1994,NaCN,"['E. Turner', 'C. Steimle', 'L. Meerts']",IRC +10216,['Radio']
1994,N2O,"['M. Ziurys', 'J. Apponi', 'M. Hollis']",Sgr B2,['Radio']
1995,MgCN,"['M. Ziurys', 'J. Apponi', 'M. Guélin', 'J. Cernicharo']",IRC +10216,['Radio']
1996,C8H,"['J. Cernicharo', 'M. Guélin']",IRC +10216,['Radio']
1996,H3+,['R. Geballe'],"GL2136, W33A",['IR']
1996,H2COH+,"['M. Ohishi', 'S. Ishikawa', 'T. Amano', 'M. Irvine', 'E. Dickens', 'M. Ziurys']","Sgr B2, Orion KL, W51",['Radio']
1997,C7H,"['M. Guélin', 'J. Cernicharo', 'J. Travers', 'C. McCarthy', 'A. Gottlieb', 'P. Thaddeus', 'M. Ohishi', 'S. Saito', 'S. Yamamoto']",IRC +10216,['Radio']
1997,CH3COOH,"['M. Mehringer', 'E. Snyder', 'Y. Miao', 'F. Lovas']","Sgr B2, Orion KL, W51",['Radio']
1997,H2C6,"['D. Langer', 'T. Velusamy', 'H. Kuiper', 'R. Peng', 'C. McCarthy', 'J. Travers', 'A. Kovács', 'A. Gottlieb', 'P. Thaddeus']",TMC-1,['Radio']
1997,HF,"['A. Neufeld', 'J. Zmuidzinas', 'P. Schilke', 'G. Phillips']",Sgr B2,['Radio']
1997,c-C2H4O,"['E. Dickens', 'M. Irvine', 'M. Ohishi', 'M. Ikeda', 'S. Ishikawa', 'A. Nummelin', 'A. Hjalmarson']",Sgr B2N,['Radio']
1998,LiH,"['F. Combes', 'T. Wiklind', 'N. Friedel', 'A. Kemball', 'D. Fields', 'A. Neufeld', 'F. Goldsmith', 'C. Comito', 'A. Schmiedeke']",B0218+357,['Radio']
1998,C5N,"['M. Guélin', 'N. Neininger', 'J. Cernicharo']",TMC-1,['Radio']
