Year,Molecule,Authors,Source,Detection Method
1999,SiC3,"['J. Apponi', 'C. McCarthy', 'A. Gottlieb', 'P. Thaddeus']",IRC +10216,['Radio']
2000,CH3methyl radical,"['H. Feuchtgruber', 'P. Helmich', 'M. Wright']",Sgr A*,['IR']
2000,CH2OHCHO,"['M. Hollis', 'J. Lovas', 'R. Jewell']",Sgr B2(N),['Radio']
2000,SiCN,"['M. Guélin', 'S. Muller', 'J. Cernicharo', 'J. Apponi', 'C. McCarthy', 'A. Gottlieb', 'P. Thaddeus']",IRC +10216/CW Leo,['Radio']
2001,C4H2diacetylene,"['J. Cernicharo', 'M. Heras', 'M. Tielens', 'R. Pardo', 'F. Herpin', 'M. Guélin', 'M. Waters']",CRL 618,['IR']
2001,C6H2triacetylene,"['J. Cernicharo', 'M. Heras', 'M. Tielens', 'R. Pardo', 'F. Herpin', 'M. Guélin', 'M. Waters']",CRL 618,['IR']
2001,C6H6benzene,"['J. Cernicharo', 'M. Heras', 'M. Tielens', 'R. Pardo', 'F. Herpin', 'M. Guélin', 'M. Waters']",CRL 618,['IR']
2001,C2H5Naziridine,"['E. Dickens', 'M. Irvine', 'A. Nummelin', 'H. Møllendal', 'S. Saito', 'S. Thorwirth']","G327.3, G10.47, etc.",['Radio']
2001,CH2CHOHvinyl alcohol,"['E. Turner', 'J. Apponi']","Sgr B2N, Anti form",['Radio']
2002,AlNC,"['M. Ziurys', 'C. Savage', 'L. Highberger', 'J. Apponi', 'M. Guélin']",IRC +10216,['Radio']
2002,FeO,"['M. Walmsley', 'R. Bachiller', 'G. Pineau', 'P. Schilke']",Sgr B2(N),['Radio']
2002,HOCH2CH2OH,"['M. Hollis', 'J. Lovas', 'R. Jewell', 'H. Coudert']",Sgr B2(N-LMH),['Radio']
2004,C14H10,"['P. Vijh', 'N. Witt', 'D. Gordon', 'H. Nayfeh', 'R. Habbal']",Red Rectangle,['IR']
2004,N2,"['C. Knauth', 'G. Andersson', 'R. McCandliss', 'W. Moos']",HD 124314,['UV/Vis']
2004,CH2CHCHO,"['M. Hollis', 'R. Jewell', 'J. Lovas', 'A. Remijan', 'H. Møllendal']",Sgr B2(N),['Radio']
2004,CH3CH2CHO,"['M. Hollis', 'R. Jewell', 'J. Lovas', 'A. Remijan', 'H. Møllendal']",Sgr B2(N),['Radio']
2004,SiNC,"['M. Guélin', 'S. Muller', 'J. Cernicharo', 'C. McCarthy', 'P. Thaddeus']",IRC +10216,['Radio']
2004,HC4N,"['J. Cernicharo', 'M. Guélin', 'R. Pardo']",IRC +10216,['Radio']
2005,CO(CH2OH)2*,"['L. Widicus', 'A. Blake', 'J. Apponi', 'T. Halfen', 'M. Ziurys', 'M. Hollis', 'J. Remijan', 'J. Lovas']",Sgr B2(N-LMH),['Radio']
2006,CH2CCHCN,"['J. Lovas', 'J. Remijan', 'M. Hollis', 'R. Jewell', 'E. Snyder', 'N. Chin', 'I. Kaiser', 'C. Lemme', 'C. Henkel']",TMC-1,['Radio']
2006,c-H2C3O,"['M. Hollis', 'J. Remijan', 'R. Jewell', 'J. Lovas']",Sgr B2(N-LMH),['Radio']
2006,CH3CONH2,"['M. Hollis', 'J. Lovas', 'J. Remijan', 'R. Jewell', 'V. Ilyushin', 'I. Kleiner']",Sgr B2(N),['Radio']
2006,CH3C6H,"['J. Remijan', 'M. Hollis', 'E. Snyder', 'R. Jewell', 'J. Lovas']",TMC-1,['Radio']
2006,CH2CNH,"['J. Lovas', 'M. Hollis', 'J. Remijan', 'R. Jewell']",Sgr B2(N),['Radio']
2006,CF+,"['A. Neufeld', 'P. Schilke', 'M. Menten', 'G. Wolfire', 'H. Black', 'F. Schuller', 'P. Müller', 'S. Thorwirth', 'R. Güsten', 'S. Philipp']",Orion Bar,['Radio']
2006,CH3C5N,"['E. Snyder', 'M. Hollis', 'R. Jewell', 'J. Lovas', 'A. Remijan']",TMC-1,['Radio']
2006,C6H-,"['C. McCarthy', 'A. Gottlieb', 'H. Gupta', 'P. Thaddeus']","IRC +10216, TMC-1",['Radio']
2007,C4H-,"['J. Cernicharo', 'M. Guélin', 'M. Agúndez', 'K. Kawaguchi', 'M. McCarthy']",IRC +10216,['Radio']
2007,HCP,"['M. Agúndez', 'J. Cernicharo', 'M. Guélin']",IRC +10216,['Radio']
2007,C8H-,"['S. Brünken', 'H. Gupta', 'A. Gottlieb', 'C. McCarthy', 'P. Thaddeus', 'J. Remijan', 'M. Hollis', 'J. Lovas', 'A. Cordiner', 'J. Millar', 'J. Markwick', 'R. Jewell']",TMC-1,['Radio']
2007,CH2CHCH3,"['N. Marcelino', 'J. Cernicharo', 'M. Agúndez', 'E. Roueff', 'M. Gerin', 'J. Martín', 'R. Mauersberger', 'C. Thum']",TMC-1,['Radio']
2007,PO,"['D. Tenenbaum', 'J. Woolf', 'M. Ziurys']",VY Canis Majoris,['Radio']
2008,CNCHO,"['J. Remijan', 'M. Hollis', 'J. Lovas', 'D. Stork', 'R. Jewell', 'S. Meier']",Sgr B2(N),['Radio']
2008,CCP,"['T. Halfen', 'J. Clouthier', 'M. Ziurys']",IRC +10216,['Radio']
2008,C3N-,"['P. Thaddeus', 'A. Gottlieb', 'H. Gupta', 'S. Brünken', 'C. McCarthy', 'M. Agúndez', 'M. Guélin', 'J. Cernicharo']",IRC +10216,['Radio']
2008,NH2CH2CNaminoacetonitrile,"['A. Belloche', 'M. Menten', 'C. Comito', 'P. Müller', 'P. Schilke', 'S. Thorwirth', 'C. Hieret']",Sgr B2(N),['Radio']
2008,PH3,"['M. Agúndez', 'J. Cernicharo', 'R. Pardo', 'M. Guélin', 'G. Phillips', 'D. Tenenbaum', 'M. Ziurys', 'A. Agúndez', 'J. Cernicharo', 'L. Decin', 'P. Encrenaz', 'D. Teyssier']","IRC +10216, CRL 2688",['Radio']
2008,C5N-,"['J. Cernicharo', 'M. Guélin', 'C. McCarthy', 'P. Thaddeus']",IRC +10216,['Radio']
2009,HCNO,"['N. Marcelino', 'J. Cernicharo', 'B. Tercero', 'E. Roueff']","B1, L1544, L193, L1527",['Radio']
2009,AlO,"['D. Tenenbaum', 'M. Ziurys']",VY Canis Major,['Radio']
2009,HOCNcyanic acid,"['S. Brünken', 'A. Gottlieb', 'C. McCarthy', 'P. Thaddeus', 'S. Brünken', 'A. Belloche', 'S. Martín', 'L. Verheyen', 'M. Menten']",Sgr B2,['Radio']
2009,C2H5OCHO,"['A. Belloche', 'T. Garrod', 'P. Müller', 'M. Menten', 'C. Comito', 'P. Schilke']",Sgr B2(N),['Radio']
2009,C3H7CN,"['A. Belloche', 'T. Garrod', 'P. Müller', 'M. Menten', 'C. Comito', 'P. Schilke']",Sgr B2(N),['Radio']
2009,HSCN,"['T. Halfen', 'M. Ziurys', 'S. Brünken', 'A. Gottlieb', 'C. McCarthy', 'P. Thaddeus']",Sgr B2(N),['Radio']
2010,AlOH,"['D. Tenenbaum', 'M. Ziurys']",VY Canis Major,['Radio']
2010,CN-,"['M. Agúndez', 'J. Cernicharo', 'M. Guélin', 'C. Kahane', 'E. Roueff', 'J. Klos', 'F. Lique', 'N. Marcelino', 'R. Goicoechea', 'M. González', 'A. Gottlieb', 'C. McCarthy', 'P. Thaddeus']",IRC +10216,['Radio']
2010,H2O+,['V. Ossenkopf'],"DR21, Sgr B2(M), NGC6334",['Radio']
2010,OH+,"['F. Wyrowski', 'M. Menten', 'R. Güsten', 'A. Belloche']",Sgr B2(M),['Radio']
2010,H2Cl+,[],"NGC 6334I, Sgr B2(S)",['Radio']
2010,C60,"['J. Cami', 'J. Bernard', 'E. Peeters', 'E. Malek', 'K. Sellgren', 'W. Werner', 'G. Ingalls', 'T. Smith', 'M. Carleton', 'C. Joblin']",Tc 1,['IR']
2010,C70,"['J. Cami', 'J. Bernard', 'E. Peeters', 'E. Malek']",Tc 1,['IR']
2010,C14H10+,"['S. Iglesias', 'A. Manchado', 'R. Rebolo', 'I. González', 'A. Garcí', 'L. Lambert']",Cernis 52,['Radio']
2010,KCN,"['L. Pulliam', 'C. Savage', 'M. Agúndez', 'J. Cernicharo', 'M. Guélin', 'M. Ziurys']",IRC +10216,['Radio']
2011,SH+,"['M. Menten', 'F. Wyrowski', 'A. Belloche', 'R. Güsten', 'L. Dedes', 'P. Müller']",Sgr B2,['Radio']
2011,FeCN,"['N. Zack', 'T. Halfen', 'M. Ziurys']",IRC +10216,['Radio']
2011,HOOH,"['P. Bergman', 'B. Parise', 'R. Liseau', 'B. Larsson', 'H. Olofsson', 'M. Menten', 'R. Güsten']",ρ Oph A,['Radio']
2011,O2,"['F. Goldsmith', 'B. Larsson']",Orion,['Radio']
2012,HO2,"['A. Additional', 'B. Parise', 'P. Bergman']",ρ Oph A,['Radio']
2012,HCl+,"['H. Gupta', 'D. Neufeld', 'M. Gerin', 'D. Teyssier', 'J. Drouin', 'C. Pearson', 'R. Monje', 'G. Phillips', 'R. Goicoechea', 'B. Godard', 'E. Falgarone', 'A. Coutens', 'A. Bell']",W31C & W49N,['Radio']
2012,SH,"['A. Neufeld', 'E. Falgarone', 'M. Gerin', 'B. Godard', 'E. Herbst', 'G. Pineau', 'I. Vasyunin', 'R. Güsten', 'H. Wiesemeyer', 'O. Ricken']",W49N,['Radio']
2012,HNCNH,"['A. McGuire', 'A. Loomis', 'M. Charness', 'F. Corby', 'A. Blake', 'M. Hollis', 'J. Lovas', 'R. Jewell', 'J. Remijan']",Sgr B2(N),['Radio']
2012,CH3O,"['J. Cernicharo', 'N. Marcelino', 'E. Roueff', 'M. Gerin', 'A. Jiménez', 'M. Muñoz']",B1-b,['Radio']
2012,l-C3H+,"['I. First', 'J. Pety', 'P. Gratier', 'V. Guzmán', 'E. Roueff', 'M. Gerin', 'R. Goicoechea', 'S. Bardeau', 'A. Sievers', 'A. Belloche', 'D. Talbi', 'X. Huang', 'C. Fortenberry', 'S. Brünken', 'L. Kluge', 'A. Stoffels', 'O. Asvany', 'S. Schlemmer']","Horsehead PDR, Sgr B2(N)",['Radio']
2013,C60+,"['O. Berné', 'G. Mulas', 'C. Joblin', 'A. Galazutidinov', 'K. Krełowski', 'A. Musaev', 'P. Ehrenfruend', 'H. Foing', 'H. Foing', 'A. Ehrenfreund']",NGC 7023,['IR']
2013,CH3CHNH,"['A. Loomis', 'P. Zaleski', 'L. Steber', 'L. Neill', 'T. Muckle', 'J. Harris', 'M. Hollis', 'R. Jewell', 'V. Lattanzi', 'J. Lovas', 'O. Martinez', 'C. McCarthy', 'J. Remijan', 'H. Pate']",Sgr B2(N),['Radio']
2013,E-HNCHCN,"['P. Zaleski', 'A. Seifert', 'L. Steber', 'T. Muckle', 'A. Loomis', 'F. Corby', 'O. Martinez', 'N. Crabtree', 'R. Jewell', 'M. Hollis', 'J. Lovas', 'D. Vasquez', 'J. Nyiramahirwe', 'N. Sciortino', 'K. Johnson', 'C. McCarthy', 'J. Remijan', 'H. Pate']",Sgr B2(N),['Radio']
2013,TiO,"['T. Kamiński', 'A. Gottlieb', 'M. Menten', 'A. Patel', 'H. Young', 'S. Brünken', 'C. McCarthy', 'M. Winters', 'L. Decin']",VY Canis Majori,['Radio']
2013,TiO2,"['T. Kamiński', 'A. Gottlieb', 'M. Menten', 'A. Patel', 'H. Young', 'S. Brünken', 'C. McCarthy', 'M. Winters', 'L. Decin']",VY Canis Majori,['Radio']
2013,CH3COOCH3,"['B. Tercero', 'I. Kleiner', 'J. Cernicharo', 'L. Nguyen', 'A. López', 'M. Muñoz']",Orion,['Radio']
2013,NH3D+,"['J. Cernicharo', 'B. Tercero', 'A. Fuente', 'L. Domenech', 'M. Cueto', 'E. Carrasco', 'J. Herrero', 'I. Tanarro', 'N. Marcelino', 'E. Roeff', 'M. Gerin', 'J. Pearson', 'L. Doménech', 'M. Cueto', 'J. Herrero', 'I. Tanarro', 'B. Tercero', 'A. Fuente', 'J. Cernicharo']","Orion-IRc2, B1-bS",['Radio']
2013,C6H5OHphenol,"['L. Kolesniková', 'M. Daly', 'L. Alonso', 'B. Tercero', 'J. Cernicharo']",Orion KL,['Radio']
2013,HMgNC,"['C. Cabezas', 'J. Cernicharo', 'L. Alonso', 'M. Agúndez', 'S. Mata', 'M. Guélin', 'I. Peña']",IRC +10216,['Radio']
2013,H2NCO+,"['H. Gupta', 'A. Gottlieb', 'V. Lattanzi', 'C. Pearson', 'C. McCarthy']",Sgr B2(N),['Radio']
2013,ArH+,"['J. Barlow', 'M. Swinyard', 'J. Owen', 'J. Cernicharo', 'L. Gomez', 'J. Ivison', 'O. Krause', 'M. Matsuura', 'S. Miller', 'G. Olofsson', 'T. Polehampton']",Crab Nebula,['Radio']
2014,(NH2)2CO,"['J. Remijan', 'E. Snyder', 'A. McGuire', 'W. Looney', 'N. Friedel', 'Y. Golubiatnikov', 'J. Lovas', 'V. Ilyushin', 'A. Alekseev', 'F. Dyubko', 'J. McCall', 'M. Hollis']",Sgr B2(N-LMH),['Radio']
2014,CH3CH2SH,"['L. Kolesniková', 'B. Tercero', 'J. Cernicharo', 'L. Alonso', 'M. Daly', 'P. Gordon', 'T. Shipman']",Orion KL,['Radio']
2014,C3H7CNisopropyl cyanide,"['A. Belloche', 'T. Garrod', 'P. Müller', 'M. Menten']",Sgr B2(N),['Radio']
2014,NO+nitrosylium ion,"['J. Cernicharo', 'S. Bailleux', 'E. Alekseev', 'A. Fuente', 'E. Roueff', 'M. Gerin', 'B. Tercero', 'N. Marcelino', 'R. Bachiller', 'B. Lefloch']",Barnard 1-b,['Radio']
2014,C5S,"['M. Agúndez', 'J. Cernicharo', 'M. Guélin', 'B. Bell', 'W. Avery', 'A. Feldman']",IRC+10216,['Radio']
2014,MgCCHmagnesium monoacetylide,"['M. Agúndez', 'J. Cernicharo', 'M. Guélin']",IRC+10216,['Radio']
2014,NCCPcyanophospha- ethyne,"['M. Agúndez', 'J. Cernicharo', 'M. Guélin']",IRC+10216,['Radio']
2014,SiH3CNsilyl cyanide,"['M. Agúndez', 'J. Cernicharo', 'M. Guélin', 'J. Cernicharo', 'M. Agúndez', 'L. Velilla', 'M. Guélin', 'R. Pardo', 'C. Kahane', 'C. Marka', 'C. Kramer', 'S. Navarro', 'G. Quintana', 'P. Fonfría', 'N. Marcelino', 'B. Tercero', 'E. Moreno', 'S. Massalkhi', 'M. Santander', 'C. McCarthy', 'A. Gottlieb', 'L. Alonso']",IRC+10216,['Radio']
2014,CCNcyanomethylidyne,"['K. Anderson', 'M. Ziurys']",IRC+10216,['Radio']
2015,HCCOketenyl,"['M. Agúndez', 'J. Cernicharo', 'M. Guélin']","Lupus-1A, L483",['Radio']
2015,SiCSidisilicon carbide,"['J. Cernicharo', 'C. McCarthy', 'A. Gottlieb', 'M. Agúndez', 'L. Velilla', 'H. Baraban', 'B. Changala', 'M. Guélin', 'C. Kahane', 'A. Martin', 'A. Patel', 'J. Reilly', 'F. Stanton', 'G. Quintana', 'S. Thorwirth', 'H. Young']",IRC+10216,['Radio']
2015,C60+buckyball cation,"['K. Campbell', 'M. Holz', 'D. Gerlich', 'P. Maier']",diffuse interstellar bands,['UV/Vis']
2015,NCCNH+protonated cyanogen,"['M. Agúndez', 'J. Cernicharo', 'N. Marcelino', 'E. Roueff', 'A. Fuente', 'M. Gerin', 'M. Guélin', 'C. Albo', 'A. Barcia', 'L. Barbas', 'R. Bolaño', 'F. Colomer', 'C. Diez', 'D. Gallego', 'J. Gómez', 'I. López', 'A. López', 'A. López', 'I. Malo', 'M. Serna', 'F. Tercero']","TMC-1, L483",['Radio']
2015,CrOchromium monoxide,"['T. Kamiński', 'E. Mason', 'R. Tylenda', 'R. Schmidt']",V1309 Scorpii,['UV/Vis']
2015,CH3NCOmethyl isocyanate,"['T. Halfen', 'V. Ilyushin', 'M. Ziurys', 'J. Cernicharo', 'Z. Kisiel', 'B. Tercero', 'L. Kolesniková', 'R. Medvedev', 'A. López', 'S. Fortman', 'M. Winnewisser', 'L. Alonso', 'C. Guillemin']",Sgr B2(N),['Radio']
2015,t-C2H5OCH3trans ethyl methyl ether,"['B. Tercero', 'J. Cernicharo', 'A. López', 'N. Brouillet', 'L. Kolesniková', 'A. Motiyenko', 'L. Margulès', 'L. Alonso', 'C. Guillemin']",Orion KL,['Radio']
2016,CH3CHCH2Opropylene oxide,"['A. McGuire', 'B. Carroll', 'A. Loomis', 'A. Finneran', 'R. Jewell', 'J. Remijan', 'A. Blake']",Sgr B2(N),['Radio']
2017,CH3NHCHON-methylformamide,"['A. Belloche', 'A. Meshcheryakov', 'T. Garrod', 'V. Ilyushin', 'A. Alekseev', 'A. Motiyenko', 'L. Margulès', 'P. Müller', 'M. Menten']",Sgr B2(N2),['Radio']
2017,HC5O,"['A. McGuire', 'M. Burkhardt', 'N. Shingledecker', 'V. Kalenskii', 'E. Herbst', 'J. Remijan', 'C. McCarthy']",TMC-1,['Radio']
2017,CH3Clchloromethane,"['C. Fayolle', 'K. Jørgensen', 'K. Altwegg', 'H. Calcutt', 'P. Müller', 'M. Rubin', 'P. Bjerkeli', 'L. Bourke', 'A. Coutens', 'N. Drozdovskaya', 'T. Garrod', 'W. Ligterink', 'V. Persson', 'F. Wampfler']",IRAS 16293-2422,['Radio']
2017,CH3SiH3methyl silane,"['J. Cernicharo', 'M. Agúndez', 'L. Velilla', 'M. Guélin', 'R. Pardo', 'C. Kahane', 'C. Marka', 'C. Kramer', 'S. Navarro', 'G. Quintana', 'P. Fonfría', 'N. Marcelino', 'B. Tercero', 'E. Moreno', 'S. Massalkhi', 'M. Santander', 'C. McCarthy', 'A. Gottlieb', 'L. Alonso']",IRC +10216,['Radio']
2017,"HC7O1-oxo-hepta-2,4,6-triynyl","['A. Cordiner', 'B. Charnley', 'Z. Kisiel', 'A. McGuire', 'J. Kuan', 'A. McGuire', 'M. Burkhardt', 'N. Shingledecker', 'V. Kalenskii', 'E. Herbst', 'J. Remijan', 'C. McCarthy']",TMC-1,['Radio']
2017,CH3OCH2OHmethoxymethanol,"['A. McGuire', 'N. Shingledecker', 'R. Willis', 'M. Burkhardt', 'A. Motiyenko', 'L. Brogan', 'R. Hunter', 'L. Margulès', 'C. Guillemin', 'T. Garrod', 'E. Herbst', 'J. Remijan']",NGC6334I(MM1 core),['Radio']
2017,S2H ,"['A. Fuente', 'R. Goicoechea', 'J. Pety', 'R. Martín', 'P. Gratier', 'V. Guzmán', 'E. Roueff', 'C. Loison', 'M. Muñoz', 'V. Wakelam', 'M. Gerin', 'P. Riviere', 'T. Vidal']",Horsehead nebula,['Radio']
2018,c-C6H5CNbenzonitrile,"['A. McGuire', 'M. Burkhardt', 'S. Kalenskii', 'N. Shingledecker', 'J. Remijan', 'E. Herbst']",TMC-1,['Radio']
2018,NS+nitrogen sulfide cation,"['J. Cernicharo', 'B. Lefloch', 'M. Agúndez', 'S. Bailleux', 'L. Margulès', 'E. Roueff', 'R. Bachiller', 'N. Marcelino', 'B. Tercero', 'C. Vastel', 'E. Caux']","TMC-1, B1b, L483, etc.",['Radio']
