J. Cernicharo,54.0
M. Guélin,45.0
P. Thaddeus,29.0
A. Gottlieb,28.0
M. Hollis,24.0
J. Lovas,24.0
C. McCarthy,23.0
M. Ziurys,21.0
R. Jewell,19.0
E. Turner,19.0
J. Remijan,18.0
E. Snyder,18.0
M. Agúndez,17.0
M. Ohishi,16.0
N. Kaifu,14.0
M. Irvine,13.0
M. Gerin,12.0
M. Menten,12.0
B. Tercero,11.0
E. Roueff,10.0
C. Kahane,10.0
N. Marcelino,10.0
S. Saito,9.0
K. Kawaguchi,9.0
A. Belloche,9.0
J. Apponi,9.0
B. Zuckerman,8.0
D. Buhl,8.0
H. Suzuki,8.0
D. Godfrey,8.0
D. Brown,8.0
S. Yamamoto,8.0
P. Müller,8.0
R. Pardo,7.0
P. Schilke,7.0
A. McGuire,7.0
I. Ishikawa,7.0
S. Brünken,7.0
E. Herbst,7.0
B. Jefferts,7.0
A. Penzias,7.0
L. Alonso,7.0
W. Avery,6.0
P. Palmer,6.0
T. Garrod,6.0
W. Wilson,6.0
P. Friberg,6.0
R. Goicoechea,6.0
A. Linke,6.0
G. Phillips,6.0
H. Gupta,5.0
M. Morris,5.0
W. Broten,5.0
R. Güsten,5.0
G. Winnewisser,5.0
T. Halfen,5.0
S. Thorwirth,4.0
M. MacLeod,4.0
A. Fuente,4.0
A. López,4.0
A. Neufeld,4.0
A. Loomis,4.0
J. Robinson,4.0
R. Johnson,4.0
M. Burkhardt,4.0
D. Tenenbaum,4.0
C. Comito,4.0
M. Walmsley,4.0
N. Shingledecker,4.0
A. Ball,4.0
L. Margulès,4.0
A. Blake,4.0
M. Vrtilek,4.0
L. Kolesniková,4.0
N. Fourikis,4.0
S. Ishikawa,4.0
V. Ilyushin,4.0
P. Gratier,3.0
L. Steber,3.0
M. Muñoz,3.0
P. Zaleski,3.0
G. Quintana,3.0
F. Goldsmith,3.0
M. Morimoto,3.0
C. Pearson,3.0
V. Lattanzi,3.0
R. Bachiller,3.0
L. Decin,3.0
T. Muckle,3.0
L. Velilla,3.0
J. Pety,3.0
J. Gomez,3.0
H. Young,3.0
A. Patel,3.0
W. Kroto,3.0
F. Combes,3.0
A. Remijan,3.0
C. Guillemin,3.0
F. Herpin,3.0
A. Motiyenko,3.0
J. Kuan,3.0
E. Matthews,3.0
S. Adams,3.0
W. Sinclair,3.0
E. Dickens,3.0
H. Pate,3.0
T. Kamiński,3.0
M. Heras,3.0
M. Waters,3.0
M. Tielens,3.0
V. Guzmán,3.0
L. Ulich,3.0
H. Møllendal,3.0
M. Rank,2.0
L. Lambert,2.0
F. Corby,2.0
C. Cheung,2.0
A. Frerking,2.0
S. Muller,2.0
R. Federman,2.0
B. Lefloch,2.0
S. Navarro,2.0
C. Kramer,2.0
P. Bergman,2.0
L. Neill,2.0
S. Takano,2.0
W. Gilmore,2.0
C. Marka,2.0
B. Parise,2.0
V. Kalenskii,2.0
S. Liszt,2.0
B. Godard,2.0
S. Carr,2.0
T. Kasuga,2.0
M. Solomon,2.0
A. Wootten,2.0
H. Black,2.0
A. Cordiner,2.0
P. Fonfría,2.0
D. Thornton,2.0
H. Penfield,2.0
O. Clark,2.0
A. Nummelin,2.0
B. Larsson,2.0
G. Pineau,2.0
F. Arens,2.0
C. Savage,2.0
H. Lacy,2.0
A. McKellar,2.0
M. Santander,2.0
J. Welch,2.0
Z. Kisiel,2.0
F. Wyrowski,2.0
A. Alekseev,2.0
H. Kuiper,2.0
H. Hein,2.0
H. Olofsson,2.0
F. Bernath,2.0
T. Amano,2.0
A. Gordon,2.0
E. Lilley,2.0
D. Teyssier,2.0
S. Bailleux,2.0
O. Martinez,2.0
M. Daly,2.0
S. Massalkhi,2.0
E. Falgarone,2.0
W. Gottlieb,2.0
D. McGonagle,2.0
N. Friedel,2.0
M. Winters,2.0
C. Killian,2.0
C. Joblin,2.0
H. Hinkle,2.0
H. Townes,2.0
I. Kleiner,2.0
M. Bogey,2.0
M. Achtermann,2.0
J. Evans,2.0
L. Kutner,2.0
L. Betz,2.0
J. Gómez,2.0
E. Churchwell,2.0
J. Travers,2.0
E. Peeters,2.0
G. Paubert,2.0
A. Murakami,2.0
A. Hjalmarson,2.0
S. Green,2.0
E. Moreno,2.0
E. Caux,2.0
J. Keady,2.0
E. Malek,2.0
J. Bernard,2.0
A. Coutens,2.0
J. Cami,2.0
Y. Miao,2.0
F. Gardner,2.0
T. Little,1.0
T. Smith,1.0
V. Persson,1.0
S. Weinreb,1.0
E. Mason,1.0
D. Tucker,1.0
S. Martín,1.0
J. Encrenaz,1.0
H. Baraban,1.0
H. Rubin,1.0
J. Harris,1.0
K. Akabane,1.0
K. Jørgensen,1.0
I. Vasyunin,1.0
K. Walker,1.0
L. Dedes,1.0
I. Peña,1.0
L. Gomez,1.0
L. Widicus,1.0
R. Schmidt,1.0
M. Craig,1.0
H. Foing,1.0
M. Holz,1.0
H. Coudert,1.0
N. Chin,1.0
P. Swings,1.0
R. Carruthers,1.0
R. Rebolo,1.0
M. Wright,1.0
N. Neininger,1.0
D. Fields,1.0
G. Wlodarczak,1.0
E. Roeff,1.0
F. Baas,1.0
F. Clausset,1.0
F. Tercero,1.0
G. Ingalls,1.0
G. Mangum,1.0
G. Mulas,1.0
G. Olofsson,1.0
H. Feuchtgruber,1.0
E. Carrasco,1.0
H. Nayfeh,1.0
I. Encrenaz,1.0
J. Ball,1.0
J. Barlow,1.0
J. Clouthier,1.0
J. Drouin,1.0
J. Elldér,1.0
J. Jansen,1.0
E. Radford,1.0
E. Bruce,1.0
C. Yamada,1.0
B. Hall,1.0
A. Barcia,1.0
A. Bell,1.0
A. Ehrenfreund,1.0
A. Manchado,1.0
A. Sievers,1.0
A. Stoffels,1.0
A. Weinberger,1.0
B. Churchwell,1.0
B. Whiteoak,1.0
E. Alekseev,1.0
C. Albo,1.0
C. Fortenberry,1.0
C. Kirby,1.0
C. Solomon,1.0
C. Thum,1.0
D. Gerlich,1.0
D. Stork,1.0
D. Vasquez,1.0
J. Martín,1.0
J. McCall,1.0
J. Woolf,1.0
V. Wakelam,1.0
R. Huguenin,1.0
R. Hunter,1.0
S. Schlemmer,1.0
S. Wojslaw,1.0
T. Hirano,1.0
T. Iguchi,1.0
T. Vidal,1.0
T. Wiklind,1.0
X. McGee,1.0
K. Campbell,1.0
Y. Endo,1.0
Y. Kasai,1.0
A. Kemball,1.0
A. Kovács,1.0
B. Charnley,1.0
B. Johansson,1.0
C. Demuynck,1.0
C. Knauth,1.0
P. Willner,1.0
P. Vijh,1.0
P. Stecher,1.0
P. Helmich,1.0
K. Miyazawa,1.0
K. Nagane,1.0
K. Sellgren,1.0
K. Takagi,1.0
L. Blackman,1.0
L. Pulliam,1.0
M. Charness,1.0
M. Guelin,1.0
M. McLeod,1.0
M. Mehnringer,1.0
M. Meyer,1.0
M. Swinyard,1.0
N. Sciortino,1.0
N. Witt,1.0
N. Zack,1.0
P. Ehrenfruend,1.0
P. Encrenaz,1.0
Y. Fujita,1.0
R. Willis,1.0
A. Garcí,1.0
L. Rosenfeld,1.0
H. Calcutt,1.0
I. López,1.0
N. Matheson,1.0
A. Finneran,1.0
C. Henkel,1.0
T. Ridgway,1.0
I. First,1.0
A. Faure,1.0
R. Tylenda,1.0
L. Meeks,1.0
A. Schmiedeke,1.0
V. Ossenkopf,1.0
J. Klos,1.0
C. Fayolle,1.0
F. Wampfler,1.0
W. Russell,1.0
W. Ligterink,1.0
P. Gordon,1.0
D. Gordon,1.0
F. Dickinson,1.0
M. Winnewisser,1.0
Y. Golubiatnikov,1.0
Y. Ohshima,1.0
I. Malo,1.0
B. Latter,1.0
J. Lada,1.0
T. Miyaji,1.0
L. Kluge,1.0
K. Yamashita,1.0
R. Bolaño,1.0
N. Sastry,1.0
W. Moos,1.0
N. Drozdovskaya,1.0
L. Verheyen,1.0
S. Iglesias,1.0
E. Kagi,1.0
P. Maier,1.0
G. Wolfire,1.0
M. Matsuura,1.0
T. Soifer,1.0
G. Kleinmann,1.0
L. Doménech,1.0
S. Meier,1.0
J. Markwick,1.0
H. Rydbeck,1.0
C. Roth,1.0
A. Agúndez,1.0
D. Neufeld,1.0
J. Herrero,1.0
C. Madden,1.0
F. Boulanger,1.0
M. Jourdain,1.0
R. Schwartz,1.0
J. Pearson,1.0
A. Feldman,1.0
M. Serna,1.0
N. Rice,1.0
O. Krause,1.0
W. Looney,1.0
C. Ribes,1.0
M. Harvey,1.0
G. Crofts,1.0
S. Gudeman,1.0
C. Diez,1.0
M. Newton,1.0
I. Tanarro,1.0
C. Puetter,1.0
C. Gillett,1.0
S. Mata,1.0
J. Bally,1.0
T. Polehampton,1.0
R. Peng,1.0
M. Rubin,1.0
R. Geballe,1.0
L. Highberger,1.0
O. Berné,1.0
S. Miller,1.0
P. Souza,1.0
A. Wooten,1.0
I. Gunn,1.0
H. MacDonald,1.0
D. Gallego,1.0
N. Kutner,1.0
I. González,1.0
D. Talbi,1.0
A. Martin,1.0
C. Steimle,1.0
P. Riviere,1.0
W. Riley,1.0
F. Colomer,1.0
B. Carroll,1.0
E. Cummins,1.0
N. Brouillet,1.0
C. Cabezas,1.0
M. McCarthy,1.0
A. Meshcheryakov,1.0
I. Kaiser,1.0
R. Mauersberger,1.0
C. Henry,1.0
S. Philipp,1.0
M. Litvak,1.0
F. Lovas,1.0
B. Loren,1.0
T. Velusamy,1.0
L. Nguyen,1.0
A. Musaev,1.0
T. Dunham,1.0
M. Cueto,1.0
M. Cragg,1.0
L. Dickman,1.0
T. Shipman,1.0
M. Smith,1.0
B. Höglund,1.0
F. Schuller,1.0
J. Ivison,1.0
C. Vastel,1.0
C. Woods,1.0
G. Andersson,1.0
E. Douglas,1.0
G. Kisliakov,1.0
S. Spezzano,1.0
B. Changala,1.0
F. Dyubko,1.0
G. Mundy,1.0
K. Altwegg,1.0
K. Kakar,1.0
L. Bourke,1.0
M. Ikeda,1.0
N. Crabtree,1.0
S. Shiratori,1.0
W. Swenson,1.0
L. Ziurys,1.0
X. Huang,1.0
R. Monje,1.0
L. Barbas,1.0
O. Ricken,1.0
H. Takeo,1.0
F. Stanton,1.0
L. Lutz,1.0
R. Medvedev,1.0
H. Barrett,1.0
L. Domenech,1.0
L. Destombes,1.0
C. Loison,1.0
R. Habbal,1.0
L. Meerts,1.0
K. Johnson,1.0
D. Langer,1.0
A. Jiménez,1.0
C. Lemme,1.0
H. Wiesemeyer,1.0
B. Bell,1.0
J. Millar,1.0
S. Kalenskii,1.0
M. Goldhaber,1.0
M. Walton,1.0
R. Martín,1.0
P. Bjerkeli,1.0
A. Cardell,1.0
P. Solomon,1.0
A. Montgomery,1.0
J. Zmuidzinas,1.0
J. Owen,1.0
Y. Sheffer,1.0
M. González,1.0
A. Galazutidinov,1.0
R. Lucas,1.0
M. Mehringer,1.0
S. Fortman,1.0
I. High,1.0
F. Lique,1.0
S. Bardeau,1.0
W. Brooks,1.0
J. Reilly,1.0
K. Krełowski,1.0
C. Hieret,1.0
L. Flygare,1.0
R. Maloney,1.0
R. Liseau,1.0
J. Nyiramahirwe,1.0
W. Werner,1.0
M. Carleton,1.0
L. Brogan,1.0
R. McCandliss,1.0
N. Rodriguez,1.0
A. Seifert,1.0
K. Anderson,1.0
O. Asvany,1.0
H. Kanamori,1.0
A. Additional,1.0
,0.0
